timestamp,open,high,low,close,volume,rsi_6,rsi_10,rsi_14,rsi_18,rsi_22,rsi_26,rsi_30,rsi_34,rsi_36,ema_20,ema_50,ema_100,ema_200,atr_6,atr_10,atr_14,atr_18,atr_22,atr_26,atr_30,atr_34,atr_38,atr_42,atr_46,atr_50,atr_54,atr_56,stoch_3,stoch_4,stoch_5,stoch_6,stoch_7,stoch_8,stoch_9,stoch_10,stoch_11,stoch_12,stoch_13,stoch_14,stoch_15,stoch_16,stoch_17,stoch_18,stoch_19,stoch_20,stoch_21,stoch_22,stoch_23,stoch_24,stoch_25,stoch_26,cci_4,cci_6,cci_8,cci_10,cci_12,cci_14,cci_16,cci_18,cci_20,cci_22,cci_24,cci_26,cci_28,cci_30,cci_32,cci_34,cci_36,cci_38,cci_40,wpr_4,wpr_6,wpr_8,wpr_10,wpr_12,wpr_14,wpr_16,wpr_18,wpr_20,wpr_22,wpr_24,wpr_26,wpr_28,wpr_30,wpr_32,wpr_34,wpr_36,wpr_38,wpr_40,adx_4,adx_6,adx_8,adx_10,adx_12,adx_14,adx_16,adx_18,adx_20,adx_22,adx_24,adx_26,adx_28,adx_30,adx_32,adx_34,adx_36,ema_long,macd,macd_signal,macd_hist,bb_position,hour,dow,session_london,session_ny,session_asia,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,session_london_ny_overlap,session_active_count,week_start,week_end,ret_1,ret_3,ret_5,ret_10,ret_20,close_zscore,pct_rank,sharpe_20,hl_range,body_size,d1_rsi,d1_ema_fast,d1_ema_slow,d1_trend_dir,d1_atr,d1_atr_pct,d1_adx,d1_alignment,atr_percentile_100,atr_zscore_100,vol_state,adx_trending,adx_strong,range_pos_50,range_pos_20,dist_ema50,dist_ema200,ex_tema,ex_dema,ex_ama,ex_env_upper,ex_env_lower,ex_env_position,ex_fractal_up,ex_fractal_down,ex_rvi,ex_rvi_signal,ex_obv,ex_mfi,ex_ac,ex_adxw,ex_adxw_plus_di,ex_adxw_minus_di,ex_chv,ex_pvt,ex_roc,ex_wpr,candle_hammer,candle_engulfing,candle_inside,candle_outside,candle_star,candle_soldiers,candle_marubozu,candle_harami,candle_piercing,candle_mathold
2021.01.05 12:00,102.83500,102.94100,102.79600,102.91600,11496,40.94107982,41.20522248,41.47075851,41.87312312,42.29315427,42.67707973,43.01392996,43.30782734,43.44096562,103.10661345,103.29631336,103.49846714,103.81008259,0.16733333,0.21550000,0.20500000,0.20644444,0.20604545,0.19476923,0.19270000,0.19255882,0.18863158,0.18185714,0.18167391,0.17842000,0.17855556,0.17791071,16.53225806,14.99085923,27.93904209,31.53446034,35.08014797,33.80782918,32.59005146,31.45695364,31.45695364,31.45695364,31.45695364,31.45695364,31.45695364,30.76092822,30.09503696,29.02240326,28.52852853,25.58348294,23.46644710,21.06430155,19.83298539,18.73767258,18.03797468,17.61978362,-65.60846561,-93.06722689,-66.56675409,-82.44106631,-89.55545301,-104.05691795,-115.67763669,-123.53859705,-132.65664821,-134.31082185,-127.38717022,-116.43275846,-109.93305245,-105.81956657,-108.26208396,-111.12468675,-114.28726035,-116.98542099,-119.01803274,-69.54314721,-73.74179431,-62.29205176,-66.22516556,-66.22516556,-66.22516556,-66.22516556,-68.37209302,-69.73293769,-76.68571429,-78.66108787,-80.44103547,-81.75313059,-82.79932546,-82.79932546,-82.79932546,-82.79932546,-82.79932546,-82.79932546,71.82106132,55.65792691,49.21057823,48.23316965,47.85840567,47.22374107,46.15074226,44.70007611,42.99283632,41.14695017,39.25653731,37.38261638,35.57096254,33.84648053,32.22380343,30.70654474,29.30573965,103.91994789,-0.12556741,-0.12528348,-0.00028393,0.20979205,12.00000000,2.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,0.97492791,-0.22252093,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00077794,-0.00203634,-0.00250063,-0.00332174,-0.00401622,-1.67539901,0.02000000,-0.14255893,0.00140892,0.00078705,36.12048823,104.04606142,106.05155940,-1.00000000,0.46900000,0.18000000,22.93006464,1.00000000,0.07000000,-1.32200274,0.00000000,1.00000000,1.00000000,0.17200675,0.30267062,-0.00368177,-0.00861268,102.91690761,102.92237141,103.12680398,103.14561400,102.93952886,-0.11417056,0.00000000,0.00000000,-0.01820556,0.05652556,-507892.00000000,41.37181556,0.01506765,29.64381532,13.01221266,31.22355063,3.85610836,1907.66288604,-0.14574993,-66.22516556,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000
2021.01.05 16:00,102.91600,102.94600,102.60400,102.65100,15298,28.04806145,32.79002359,35.06262961,36.62364180,37.81963119,38.76957732,39.54155179,40.18206293,40.46364265,103.06322169,103.27100695,103.48168561,103.79854943,0.18183333,0.21790000,0.21564286,0.20344444,0.21009091,0.20315385,0.19426667,0.19638235,0.19328947,0.18759524,0.18482609,0.18234000,0.18244444,0.18157143,16.97777778,14.44780635,13.41292135,18.28499369,21.61849711,21.66377816,20.90301003,20.19386107,19.53125000,19.53125000,19.53125000,19.53125000,19.53125000,19.53125000,19.12289648,18.73126873,18.09845560,17.80626781,16.05308219,14.78123768,13.32622601,12.57545272,11.90476190,11.47490820,-133.33333333,-117.31748727,-133.22166387,-135.84219094,-142.46833152,-153.74149660,-168.49239038,-178.89071401,-192.03112687,-192.95850713,-185.07543285,-169.29120695,-154.86533856,-143.49588534,-139.95723992,-143.32110586,-145.81664523,-147.82281685,-149.14382212,-91.40767824,-92.02037351,-92.75808937,-92.75808937,-93.39887640,-93.39887640,-93.39887640,-93.39887640,-93.75830013,-94.02795426,-95.21871821,-95.91659427,-96.02368866,-96.28751975,-96.36785162,-96.36785162,-96.36785162,-96.36785162,-96.36785162,80.36506059,63.92761331,55.58388807,52.74537029,51.18840811,49.83009583,48.31417350,46.58615824,44.69762796,42.72559917,40.74051562,38.79037619,36.91320040,35.12980239,33.45249525,31.88380550,30.43354624,103.90941720,-0.14652557,-0.12795217,-0.01857340,0.01603089,16.00000000,2.00000000,1.00000000,1.00000000,0.00000000,-0.86602540,-0.50000000,0.97492791,-0.22252093,0.00000000,1.00000000,1.00000000,2.00000000,0.00000000,0.00000000,-0.00257492,-0.00294306,-0.00460602,-0.00392990,-0.00564736,-2.42971606,0.00000000,-0.18926447,0.00333168,0.00258156,33.13605425,104.03570847,106.04945582,-1.00000000,0.48271429,0.26000000,23.59605610,1.00000000,0.14000000,-1.19807587,0.00000000,1.00000000,1.00000000,0.03632148,0.06241700,-0.00600369,-0.01105554,102.81013102,102.84007652,103.10972249,103.11965950,102.91362621,-1.27467857,0.00000000,0.00000000,-0.08820355,0.01065119,-523190.00000000,39.60180418,-0.04226353,31.08353719,11.45970392,34.19641553,4.88777234,1868.27182925,-0.62639429,-93.39887640,1.00000000,-1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,-1.00000000,0.00000000,0.00000000,0.00000000
2021.01.05 20:00,102.65200,102.75200,102.62700,102.70800,4768,33.45695238,35.91780211,37.30663804,38.38292079,39.26718718,39.99851228,40.60838196,41.12378700,41.35291814,103.02939106,103.24892825,103.46636510,103.78769819,0.18783333,0.21640000,0.21764286,0.20405556,0.20990909,0.20296154,0.19530000,0.19408824,0.19197368,0.18752381,0.18197826,0.18200000,0.18268519,0.18051786,24.88521579,20.33008252,17.71241830,16.60539216,19.91001125,19.30396955,19.30396955,18.66456362,18.06615776,17.50493097,17.50493097,17.50493097,17.50493097,17.50493097,17.50493097,17.15804737,16.82464455,16.28440367,16.03432701,14.52536825,13.42155009,12.14921287,11.48867314,10.89625537,-81.73108688,-106.62191028,-111.31564700,-121.28606049,-133.16540722,-137.80004949,-154.27270846,-165.08753216,-172.38578510,-182.45636315,-181.80500420,-175.41763059,-162.55455510,-151.22856100,-142.46689345,-143.93270963,-146.31605979,-148.75320989,-150.23016450,-73.46938776,-82.25255973,-83.97534669,-83.97534669,-85.39325843,-85.39325843,-85.39325843,-85.39325843,-86.18857902,-86.70076726,-89.42014242,-90.22556391,-90.96437880,-91.51712887,-91.96290572,-91.96290572,-91.96290572,-91.96290572,-91.96290572,85.49146015,69.83453217,60.54090683,56.43717081,54.00610248,52.08893662,50.22308342,48.27370540,46.24005849,44.16697435,42.10577567,40.09385750,38.16287014,36.33032930,34.60672090,32.99379422,31.50039031,103.89944693,-0.15672896,-0.12890396,-0.02782500,0.08771459,20.00000000,2.00000000,0.00000000,1.00000000,0.00000000,-0.86602540,0.50000000,0.97492791,-0.22252093,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00055528,-0.00124470,-0.00405329,-0.00288336,-0.00326074,-2.08668144,0.01000000,-0.11143112,0.00121704,0.00054524,33.50875594,103.98500633,106.02312194,-1.00000000,0.43707143,0.05000000,26.10764462,1.00000000,0.11000000,-1.33349337,0.00000000,1.00000000,1.00000000,0.08037094,0.13811421,-0.00523907,-0.01040295,102.75232456,102.78908922,103.10203159,103.09406250,102.88808036,-0.87425228,0.00000000,0.00000000,-0.12334904,-0.04787854,-518422.00000000,40.79029973,-0.09119176,32.42042178,10.94566767,32.66250178,2.84804378,1870.91940210,-0.53647233,-85.39325843,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000
2021.01.06 00:00,102.68900,102.82400,102.59100,102.77400,11554,39.75015853,39.53783498,39.89653829,40.41091546,40.93513984,41.41448318,41.83772203,42.20917544,42.37797074,103.00506810,103.23030361,103.45265490,103.77761164,0.20766667,0.20480000,0.21142857,0.20544444,0.21213636,0.20403846,0.19760000,0.19820588,0.19594737,0.19107143,0.18352174,0.18394000,0.18375926,0.18232143,30.67033976,25.81143740,21.71651495,19.25072046,18.18181818,17.57894737,17.04081633,17.04081633,16.51013347,16.01150527,15.54211261,15.54211261,15.54211261,15.54211261,15.54211261,15.54211261,15.25114155,14.97086508,14.51542807,14.30406852,13.02144250,12.07519884,10.97601052,10.40174400,-33.64822312,-60.21158329,-78.69228563,-92.36611641,-98.82565492,-103.67689483,-113.48108071,-124.69563723,-133.42033308,-142.46379250,-147.54672617,-146.97170754,-144.26919033,-136.99732664,-129.95094158,-127.44180266,-130.20267397,-132.69207883,-134.68135042,-48.45070423,-67.32142857,-69.60132890,-72.35649547,-72.35649547,-74.75862069,-74.75862069,-74.75862069,-74.75862069,-76.10966057,-77.12500000,-81.62650602,-84.27835052,-84.68619247,-85.69194683,-85.99846978,-85.99846978,-85.99846978,-85.99846978,54.64276401,58.84263472,55.96830351,54.14322074,52.74307699,51.39187843,49.89034057,48.20028781,46.36063743,44.43512038,42.48592992,40.55829388,38.68936954,36.90127041,35.20809614,33.61466164,32.13166093,103.89010712,-0.15767202,-0.13041429,-0.02725773,0.16023147,0.00000000,3.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00064260,-0.00137977,-0.00174835,0.00029199,-0.00453304,-1.76781684,0.03000000,-0.16277175,0.00226711,0.00082706,35.17274018,103.98830045,106.02379126,-1.00000000,0.45235714,0.13000000,26.31589950,1.00000000,0.23000000,-0.97387393,0.00000000,1.00000000,1.00000000,0.14001530,0.25241379,-0.00442025,-0.00967079,102.73501084,102.76577717,103.10194570,103.05688250,102.85097464,-0.37383053,0.00000000,0.00000000,-0.10613702,-0.09124129,-506868.00000000,41.44278516,-0.10215647,33.02004243,12.59410505,29.96441025,-7.43133634,1878.34398441,-0.27438846,-74.75862069,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
2021.01.06 04:00,102.77300,102.86900,102.71400,102.78600,12294,40.96823237,40.22005650,40.37880154,40.78610458,41.24251180,41.67475045,42.06328164,42.40806376,42.56570468,102.98420447,103.21287994,103.43945381,103.76774486,0.19733333,0.18590000,0.21500000,0.20694444,0.20777273,0.20723077,0.19730000,0.19517647,0.19478947,0.19102381,0.18463043,0.18424000,0.18103704,0.18308929,49.43589744,43.73865699,36.87834736,31.07672469,27.57437071,26.05405405,25.19602718,24.42980233,24.42980233,23.67387033,22.96331586,22.29417206,22.29417206,22.29417206,22.29417206,22.29417206,22.29417206,21.87925556,21.47950089,20.82973207,20.52810903,18.69666408,17.34436848,15.77225131,133.33333333,3.98093636,-37.52024057,-53.84815168,-58.94952951,-68.43739220,-75.51808922,-84.36055470,-92.85800677,-100.57333556,-107.34948444,-112.32764339,-114.07829752,-114.31300927,-110.42453114,-107.54131278,-109.40977338,-111.54074530,-114.01706497,-45.07042254,-51.85185185,-67.44574290,-70.54380665,-70.54380665,-73.10344828,-73.10344828,-73.10344828,-73.10344828,-74.54308094,-75.47169811,-80.42168675,-81.89415042,-83.24742268,-84.26150121,-85.08033665,-85.08033665,-85.08033665,-85.08033665,47.09729018,43.39153105,46.04211022,48.01842435,48.65931635,48.54388314,47.86493550,46.75938026,45.35249167,43.75522491,42.05833952,40.32628369,38.60934508,36.93945712,35.33802932,33.81561132,32.38676137,103.88094441,-0.15565680,-0.13355047,-0.02210633,0.18539320,4.00000000,3.00000000,0.00000000,0.00000000,1.00000000,0.86602540,0.50000000,0.43388374,-0.90096887,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00011676,0.00131514,-0.00048621,-0.00232951,-0.00384753,-1.64258722,0.04000000,-0.13805198,0.00150799,0.00012648,35.47587827,103.98884947,106.02390281,-1.00000000,0.45557143,0.15000000,26.28295914,1.00000000,0.25000000,-0.87001958,0.00000000,1.00000000,1.00000000,0.14919663,0.26896552,-0.00413592,-0.00946098,102.72934926,102.75140009,103.09327811,103.02306300,102.81722271,-0.15168418,0.00000000,0.00000000,-0.07687370,-0.10400823,-494574.00000000,45.41412872,-0.06284353,33.18653593,13.51254623,28.29022288,-19.57000019,1879.77944474,-0.21306404,-73.10344828,-1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2021.01.06 08:00,102.78700,102.88400,102.67400,102.86300,12146,48.91993093,44.67108947,43.51095533,43.21522202,43.22850723,43.35409811,43.51729421,43.68926125,43.77471459,102.97266119,103.19915916,103.42803889,103.75874242,0.20166667,0.18140000,0.20728571,0.20788889,0.19931818,0.20557692,0.20016667,0.19267647,0.19473684,0.19209524,0.18700000,0.18450000,0.18222222,0.18371429,70.19438445,64.80558325,58.29596413,49.24242424,41.56010230,36.91084611,34.88996243,33.74870197,32.72910373,32.72910373,31.72279161,30.77651515,29.88505747,29.88505747,29.88505747,29.88505747,29.88505747,29.88505747,29.33212996,28.79929109,27.93296089,27.53070733,25.08683906,23.28080229,80.15564202,41.82194617,-7.95363202,-37.89907312,-48.30163272,-52.20053378,-60.70183325,-68.07523009,-75.51021907,-82.91010083,-90.16426625,-95.60560732,-99.81182582,-101.74328911,-102.83353502,-100.05122355,-100.06596589,-102.66278965,-104.91293264,-7.16723549,-23.38028169,-51.42857143,-54.81727575,-58.91238671,-58.91238671,-62.48275862,-62.48275862,-62.48275862,-62.48275862,-64.49086162,-66.00000000,-72.69076305,-76.63230241,-77.23849372,-78.73338546,-79.18898240,-79.18898240,-79.18898240,30.68472068,35.66918648,41.22525027,44.67404833,46.27550529,46.82030373,46.62534123,45.89035955,44.77387486,43.40636303,41.89153881,40.30369497,38.70039500,37.11956490,35.58736183,34.11830049,32.72959334,103.87249674,-0.14616160,-0.13681675,-0.00934484,0.26863173,8.00000000,3.00000000,1.00000000,0.00000000,1.00000000,0.86602540,-0.50000000,0.43388374,-0.90096887,0.00000000,1.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00074913,0.00150913,-0.00051498,-0.00301433,-0.00254061,-1.34249477,0.06000000,-0.09008413,0.00204155,0.00073885,37.07324179,103.99182986,106.02450839,-1.00000000,0.45664286,0.15000000,26.27417872,1.00000000,0.29000000,-0.69587251,0.00000000,1.00000000,1.00000000,0.20811018,0.37517241,-0.00325738,-0.00863293,102.75495268,102.76038085,103.08092021,103.00926350,102.80345079,0.28933691,0.00000000,102.59100000,-0.06538331,-0.09245896,-482428.00000000,53.21552731,-0.02205706,33.50652378,12.49401873,27.59354839,-19.20854726,1888.87836872,0.11568786,-58.91238671,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000
2021.01.06 12:00,102.86300,103.20100,102.75800,103.17400,12781,69.09608908,58.52850300,54.01807882,51.69044550,50.33189699,49.46592858,48.87792239,48.46048082,48.29623844,102.99183631,103.19817253,103.42300841,103.75292409,0.25133333,0.21680000,0.22892857,0.22711111,0.21427273,0.21765385,0.21060000,0.20294118,0.20105263,0.19847619,0.19384783,0.18824000,0.18779630,0.18623214,88.06921676,83.46581876,79.54545455,76.64233577,66.66666667,59.35556812,57.97901712,56.02988260,54.29162358,52.87009063,52.87009063,51.24450952,49.71590909,48.27586207,48.27586207,48.27586207,48.27586207,48.27586207,48.27586207,47.38267148,46.52193177,45.12247529,44.47268107,40.52489386,133.33333333,194.42970822,171.42172715,96.49415693,57.63473054,66.38249358,55.87301587,34.81053308,32.07715448,25.73342923,17.33763678,11.19880957,-0.35041898,-13.11965668,-24.07930493,-31.88819641,-37.60074885,-41.05710040,-44.21598232,-4.42622951,-4.42622951,-4.42622951,-4.42622951,-11.93353474,-11.93353474,-19.58620690,-19.58620690,-19.58620690,-19.58620690,-23.89033943,-26.66666667,-41.46586345,-45.86815227,-49.91408935,-52.94592413,-55.39403213,-55.39403213,-55.39403213,43.92901522,37.91534234,38.13850259,39.32121613,40.10392205,40.67818852,41.85776340,42.14173144,41.80164570,41.03741099,39.99794639,38.78885212,37.48971306,36.15481186,34.82252608,33.51682609,32.26172488,103.86670008,-0.11224756,-0.13739120,0.02514363,0.60866431,12.00000000,3.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,0.43388374,-0.90096887,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00302344,0.00389203,0.00509493,0.00046545,0.00039754,-0.36556774,0.23000000,0.01351615,0.00429372,0.00301433,42.86161371,104.00402594,106.02698648,-1.00000000,0.47928571,0.23000000,26.18854778,1.00000000,0.34000000,-0.37638775,1.00000000,1.00000000,1.00000000,0.44605968,0.80413793,-0.00023423,-0.00557983,102.88533675,102.84635519,103.08099129,103.02134700,102.81551014,1.74162131,0.00000000,0.00000000,-0.06469469,-0.07589095,-469647.00000000,59.34856770,0.05020059,31.50159109,21.12933727,23.55926486,11.74311123,1927.52094185,0.14344699,-11.93353474,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000
2021.01.06 16:00,103.17400,103.44400,103.14800,103.20700,17587,70.57596084,59.71797014,54.97507637,52.48716836,51.01324801,50.06054039,49.40501205,48.93351516,48.74608890,103.01232809,103.19851870,103.41873102,103.74749201,0.24366667,0.23500000,0.22514286,0.22577778,0.21827273,0.22196154,0.21363333,0.20682353,0.20639474,0.20357143,0.19845652,0.19092000,0.19075926,0.18891071,82.07547170,82.96473401,80.91309131,80.91309131,78.74732334,72.71379140,71.33850630,71.23486683,69.22352941,67.57005053,67.57005053,67.57005053,65.66964286,63.87320886,63.87320886,63.87320886,63.87320886,63.87320886,63.87320886,63.87320886,62.75597270,61.67714885,60.93620547,60.08986928,108.12324930,141.64235098,180.11894647,189.91958883,141.14526267,139.55514555,149.69068967,126.56231611,120.82104753,120.26956214,114.34399629,112.41820382,99.62520378,78.88414309,58.09799342,41.35115565,26.19800820,17.29969260,13.60179318,-30.77922078,-27.78429074,-27.78429074,-27.78429074,-27.78429074,-27.78429074,-27.78429074,-27.78429074,-27.78429074,-27.78429074,-27.78429074,-27.78429074,-27.78429074,-38.15261044,-47.07903780,-48.45188285,-51.83737295,-52.86916603,-52.86916603,59.94786697,46.82151544,41.87569575,39.97691647,39.00953742,38.56463418,39.06397148,39.02867893,38.58015282,37.83043989,36.87563335,36.04174834,35.17666973,34.19952925,33.16388135,32.10558270,31.05747345,103.86122539,-0.08176509,-0.13403306,0.05226798,0.66776963,16.00000000,3.00000000,1.00000000,1.00000000,0.00000000,-0.86602540,-0.50000000,0.43388374,-0.90096887,0.00000000,1.00000000,1.00000000,2.00000000,0.00000000,0.00000000,0.00031985,0.00409589,0.00485843,0.00078545,0.00187353,-0.24415862,0.26000000,0.06162996,0.00286802,0.00031975,43.44705580,104.00539849,106.02726536,-1.00000000,0.49664286,0.36000000,23.64719267,1.00000000,0.37000000,-0.25103751,1.00000000,1.00000000,0.00000000,0.47130834,0.72215709,0.00008218,-0.00520969,102.99635767,102.92496960,103.08125032,103.05445150,102.84854850,1.74087556,0.00000000,0.00000000,-0.03573482,-0.06212742,-452060.00000000,67.73326677,0.15149647,30.08286270,26.93259107,21.31666966,27.14209468,1933.14610904,0.03197458,-27.78429074,-1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2021.01.06 20:00,103.20900,103.24300,102.94300,103.03600,10308,54.38268530,51.25406627,49.25453902,48.13191763,47.47761037,47.07543872,46.81745898,46.64775729,46.58577915,103.01458256,103.19214542,103.41115219,103.74041249,0.27283333,0.24330000,0.22200000,0.23661111,0.22609091,0.22384615,0.22123333,0.21082353,0.20750000,0.20597619,0.20156522,0.19484000,0.19372222,0.19173214,66.11195159,68.74418605,69.90595611,70.98445596,70.98445596,70.98445596,70.98445596,70.98445596,70.98445596,69.42567568,69.42567568,69.42567568,69.42567568,67.62649116,67.62649116,67.62649116,67.62649116,67.62649116,67.62649116,67.62649116,67.62649116,66.50485437,66.50485437,65.73370652,14.22403999,46.17322835,68.43852515,85.75703731,66.29601803,49.60450332,57.63819153,52.92858043,37.95223583,37.10984556,32.54278475,25.26649809,20.07504727,8.96325357,-4.13663028,-15.67321634,-24.12727221,-30.59392516,-34.15784052,-52.98701299,-47.83118406,-47.83118406,-47.83118406,-47.83118406,-47.83118406,-47.83118406,-47.83118406,-47.83118406,-47.83118406,-47.83118406,-47.83118406,-47.83118406,-55.32128514,-58.68152275,-61.76975945,-64.08393866,-65.95256312,-65.95256312,37.46822574,36.50203002,34.82512880,34.03067955,33.59217930,33.47003650,34.79892141,35.51214687,35.67413468,35.42506981,34.88246015,34.37060877,33.76905998,33.01563813,32.16967998,31.27229147,30.36039300,103.85437705,-0.07059203,-0.12810189,0.05750986,0.48415284,20.00000000,3.00000000,0.00000000,1.00000000,0.00000000,-0.86602540,0.50000000,0.43388374,-0.90096887,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,-0.00165686,0.00168185,0.00254928,0.00079647,-0.00029108,-0.74355753,0.12000000,-0.00841904,0.00291160,0.00167902,40.37652578,103.96070774,106.00203120,-1.00000000,0.44778571,0.10000000,23.69151103,1.00000000,0.39000000,-0.17100163,1.00000000,1.00000000,0.00000000,0.34047437,0.52168816,-0.00151315,-0.00679015,103.02027841,102.94647163,103.08115483,103.05516650,102.84926207,0.90691555,0.00000000,0.00000000,0.01686366,-0.04156311,-462368.00000000,60.56950255,0.18523118,28.12556216,24.39773720,25.74180544,29.30780138,1916.06715122,-0.08734811,-47.83118406,1.00000000,-1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,0.00000000,0.00000000,0.00000000
2021.01.07 00:00,103.03200,103.16100,102.95100,103.14500,10080,61.19343263,55.70087743,52.63767220,50.88265347,49.80095688,49.08799272,48.59285557,48.23575211,48.09397879,103.02700327,103.19029658,103.40588185,103.73448798,0.26900000,0.24590000,0.21878571,0.23061111,0.22686364,0.21669231,0.21980000,0.21335294,0.20526316,0.20592857,0.20254348,0.19702000,0.19396296,0.19305357,51.76290240,57.59209344,60.55160886,61.87399031,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,63.11059007,-28.60877684,35.00391543,54.91369390,70.45644046,75.10052583,57.39441874,55.13415189,60.02214839,46.94423084,41.75811984,39.07428470,33.12052273,29.63432988,20.17451575,6.67148743,-6.20815581,-16.31584936,-24.09736746,-29.25072823,-43.58600583,-38.83116883,-35.05275498,-35.05275498,-35.05275498,-35.05275498,-35.05275498,-35.05275498,-35.05275498,-35.05275498,-35.05275498,-35.05275498,-35.05275498,-35.05275498,-44.37751004,-52.40549828,-53.64016736,-56.68491009,-57.61285386,23.98044099,29.13096901,29.34135450,29.16557662,29.00826088,29.05471852,31.03564193,32.36577608,33.04488018,33.22886234,33.04874081,32.82325732,32.45852675,31.90812708,31.23573324,30.48661688,29.70099258,103.84849010,-0.05233859,-0.11996536,0.06762676,0.64341680,0.00000000,4.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00105788,-0.00028108,0.00349269,0.00300478,-0.00144248,-0.38080802,0.24000000,-0.04678333,0.00203597,0.00109555,42.49264475,103.96509990,106.00292364,-1.00000000,0.46250000,0.15000000,23.69151103,1.00000000,0.35000000,-0.31642513,1.00000000,1.00000000,0.00000000,0.42387146,0.64947245,-0.00043896,-0.00568266,103.07579608,102.99134254,103.08309734,103.05309300,102.84719271,1.44636655,103.44400000,0.00000000,0.05805679,-0.00739670,-452288.00000000,58.99611957,0.18057706,26.30806881,22.78137929,24.03640258,26.75636782,1926.73060865,0.01842067,-35.05275498,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000
