side,entry,sl,tp,lots,open_idx,open_time,mfe,mae,exit,exit_time,close_idx,bars_held,pnl_pct,pnl_dollars,swap_pct,mae_pct,mfe_pct,reason,ambiguous
long,106.801356,0,0,1.0,8310,2020-05-01 16:00:00,0.0006520890989436193,-0.0007523874509607797,106.6996558,2020-05-04 04:00:00,8313,3,-0.0010522369734706012,-21.715762080035265,0.0,-0.0007523874509607797,0.0006520890989436193,signal,False
long,106.7753508,0,0,1.0,8314,2020-05-04 08:00:00,0.0008864330511757618,0.0008864330511757618,106.84862600000001,2020-05-04 12:00:00,8315,1,0.0005862557645655785,12.086245781959036,0.0,0.0008864330511757618,0.0008864330511757618,signal,False
long,106.85336639999998,0,0,1.0,8316,2020-05-04 16:00:00,-0.0006772496032467409,-0.0028203734721078274,106.7596438,2020-05-05 08:00:00,8320,4,-0.0009771141533260878,-20.155989926132474,0.0,-0.0028203734721078274,-0.0006772496032467409,signal,False
long,106.711338,0,0,1.0,8321,2020-05-05 12:00:00,-0.0019429800421019265,-0.0049604663377006445,106.16076360000001,2020-05-06 12:00:00,8327,6,-0.005259474244433033,-108.38685095666385,0.0,-0.0049604663377006445,-0.0019429800421019265,signal,False
long,106.1092176,0,0,1.0,8329,2020-05-06 20:00:00,0.0027027095900479716,0.0010251927444238334,106.3747208,2020-05-07 08:00:00,8332,3,0.0024021690481300087,49.243356128437824,0.0,0.0010251927444238334,0.0027027095900479716,signal,False
long,106.29425459999999,0,0,1.0,8335,2020-05-07 20:00:00,0.001211216923101824,0.00022339307133172097,106.4017154,2020-05-08 04:00:00,8337,2,0.0009109746797171911,18.719419682807626,0.0,0.00022339307133172097,0.001211216923101824,signal,False
long,106.9953948,0,0,1.0,8342,2020-05-11 00:00:00,0.003837596943004188,-0.00043361492414439526,107.38451880000001,2020-05-11 12:00:00,8345,3,0.003536829423615619,72.74374256766174,0.0,-0.00043361492414439526,0.003837596943004188,signal,False
long,107.491494,0,0,1.0,8348,2020-05-12 00:00:00,0.0005070726805602265,-0.0011860845473037956,107.3425272,2020-05-12 16:00:00,8352,4,-0.0014858473303943158,-30.668252490874128,0.0,-0.0011860845473037956,0.0005070726805602265,signal,False
short,107.12157140000001,0,0,1.0,8354,2020-05-13 00:00:00,0.0026751978733576894,-0.003075277889360627,107.466489,2020-05-19 04:00:00,8379,25,-0.0033198706151540643,-68.42112724934411,0.0,-0.003075277889360627,0.0026751978733576894,signal,False
short,107.88041960000001,0,0,1.0,8384,2020-05-20 00:00:00,0.0011625798311227086,0.0011625798311227086,107.776551,2020-05-20 04:00:00,8385,1,0.0008628123470889116,17.723162436516795,0.0,0.0011625798311227086,0.0011625798311227086,signal,False
short,107.743447,0,0,1.0,8392,2020-05-21 08:00:00,0.0029091978094964465,-6.082040423299897e-05,107.77154999999999,2020-05-26 00:00:00,8408,16,-0.00036083256831375863,-7.418312925701622,0.0,-6.082040423299897e-05,0.0029091978094964465,signal,False
short,107.713453,0,0,1.0,8410,2020-05-26 08:00:00,0.002483004606676227,0.002483004606676227,107.46748919999999,2020-05-26 12:00:00,8411,1,0.002183501207597649,44.87413810548663,0.0,0.002483004606676227,0.002483004606676227,signal,False
long,107.5545066,0,0,1.0,8414,2020-05-27 00:00:00,-0.0008228999676337348,-0.0008228999676337348,107.4445068,2020-05-27 04:00:00,8415,1,-0.0011227353876401597,-23.124233386666226,0.0,-0.0008228999676337348,-0.0008228999676337348,signal,False
short,107.5794798,0,0,1.0,8416,2020-05-27 08:00:00,-0.0028771304766989064,-0.0028771304766989064,107.9105778,2020-05-27 12:00:00,8417,1,-0.0031777059027942724,-65.37561110316979,0.0,-0.0028771304766989064,-0.0028771304766989064,signal,False
long,107.76154799999999,0,0,1.0,8418,2020-05-27 16:00:00,-0.0003948347141412304,-0.0003948347141412304,107.69745619999999,2020-05-27 20:00:00,8419,1,-0.0006947557471984342,-14.247935858226406,0.0,-0.0003948347141412304,-0.0003948347141412304,signal,False
long,107.83956359999999,0,0,1.0,8421,2020-05-28 04:00:00,-0.00018141393888205522,-0.0007192499432554328,107.7404476,2020-05-28 12:00:00,8423,2,-0.0010191060932668232,-20.885138906313976,0.0,-0.0007192499432554328,-0.00018141393888205522,signal,False
long,107.6405238,0,0,1.0,8424,2020-05-28 16:00:00,0.0015280137460647507,-0.004659247115257916,107.68745820000001,2020-06-01 12:00:00,8435,11,0.0003360290933479463,6.879423287063289,0.0,-0.004659247115257916,0.0015280137460647507,signal,False
long,107.5995156,0,0,1.0,8436,2020-06-01 16:00:00,0.011073324943481372,-0.0002928972293626744,108.6292698,2020-06-03 12:00:00,8447,11,0.00947024940361348,193.94673800014905,0.0,-0.0002928972293626744,0.011073324943481372,signal,False
long,109.081812,0,0,1.0,8452,2020-06-04 08:00:00,-0.001080033397318342,-0.003326054026311969,108.9422072,2020-06-04 16:00:00,8454,2,-0.001379817390638879,-28.525692843575065,0.0,-0.003326054026311969,-0.001080033397318342,signal,False
long,109.0778112,0,0,1.0,8456,2020-06-05 00:00:00,0.006199141627073698,0.0006526423588521879,109.7320492,2020-06-05 16:00:00,8460,4,0.005897901798748291,121.76219360657863,0.0,0.0006526423588521879,0.006199141627073698,signal,False
long,109.4848926,0,0,1.0,8462,2020-06-08 00:00:00,6.491671893012875e-05,-0.01615649938537731,107.72745019999999,2020-06-09 20:00:00,8473,11,-0.016151916919905734,-335.4230476927609,0.0,-0.01615649938537731,6.491671893012875e-05,signal,False
long,107.8025562,0,0,1.0,8474,2020-06-10 00:00:00,-0.002342766339709492,-0.002342766339709492,107.52849,2020-06-10 04:00:00,8475,1,-0.002642297786441477,-53.985687114549684,0.0,-0.002342766339709492,-0.002342766339709492,signal,False
short,107.318532,0,0,1.0,8477,2020-06-10 12:00:00,0.006052374998942473,-0.0016629746668543246,107.2334424,2020-06-15 00:00:00,8492,15,0.0006928695856555643,14.118849736648057,0.0,-0.0016629746668543246,0.006052374998942473,signal,False
short,107.4365084,0,0,1.0,8500,2020-06-16 08:00:00,0.00030258243202547667,0.00030258243202547667,107.42548079999999,2020-06-16 12:00:00,8501,1,2.642948511956457e-06,0.0538936163109233,0.0,0.00030258243202547667,0.00030258243202547667,signal,False
long,107.3524662,0,0,1.0,8504,2020-06-17 00:00:00,-0.0012153069660918582,-0.0012153069660918582,107.2005556,2020-06-17 04:00:00,8505,1,-0.001515063904698574,-30.894468128954703,0.0,-0.0012153069660918582,-0.0012153069660918582,signal,False
short,107.36052360000001,0,0,1.0,8507,2020-06-17 12:00:00,0.005276833430048683,0.0007127722316734452,107.0544066,2020-06-18 08:00:00,8512,5,0.00275129943237362,56.01819965062056,0.0,0.0007127722316734452,0.005276833430048683,signal,False
long,106.8153588,0,0,1.0,8513,2020-06-18 12:00:00,0.0029831028382034685,3.4088730692950864e-05,107.0195918,2020-06-23 08:00:00,8530,17,0.0018120190419657336,36.99536182372735,0.0,3.4088730692950864e-05,0.0029831028382034685,signal,False
long,106.64232419999999,0,0,1.0,8531,2020-06-23 12:00:00,-0.0009032455052211228,-0.0016627938422218564,106.5246908,2020-06-24 00:00:00,8534,3,-0.0012030648561201216,-24.607064072530306,0.0,-0.0016627938422218564,-0.0009032455052211228,signal,False
long,106.5453048,0,0,1.0,8536,2020-06-24 08:00:00,0.007064555321446743,0.0019869031338113764,107.2765404,2020-06-25 12:00:00,8543,7,0.006763142410382453,138.1645074472373,0.0,0.0019869031338113764,0.007064555321446743,signal,False
long,106.88437259999999,0,0,1.0,8548,2020-06-26 08:00:00,0.002419693297615042,0.0014934587359874262,107.12157140000001,2020-06-26 16:00:00,8550,2,0.0021192093589555844,43.586212473959876,0.0,0.0014934587359874262,0.002419693297615042,signal,False
long,107.2274412,0,0,1.0,8551,2020-06-26 20:00:00,0.005078539540865257,-0.00133772846199372,107.6764604,2020-06-30 00:00:00,8558,7,0.004087540008182113,84.24743204256698,0.0,-0.00133772846199372,0.005078539540865257,signal,False
short,107.6654626,0,0,1.0,8560,2020-06-30 08:00:00,-0.0005529851315569085,-0.0005529851315569085,107.746545,2020-06-30 12:00:00,8561,1,-0.0008530957285832502,-17.654848728493377,0.0,-0.0005529851315569085,-0.0005529851315569085,signal,False
short,107.8024352,0,0,1.0,8562,2020-06-30 16:00:00,-0.001118386609507656,-0.001118386609507656,107.9445846,2020-06-30 20:00:00,8563,1,-0.0014186102868295304,-29.33314878870148,0.0,-0.001118386609507656,-0.001118386609507656,signal,False
short,107.5094938,0,0,1.0,8566,2020-07-01 08:00:00,0.0006184923549514796,0.0006184923549514796,107.4644886,2020-07-01 12:00:00,8567,1,0.00031861605342248977,6.578800280280359,0.0,0.0006184923549514796,0.0006184923549514796,signal,False
short,107.3995158,0,0,1.0,8568,2020-07-01 16:00:00,0.0002562004101698502,-0.0021460450569367674,107.4854928,2020-07-03 08:00:00,8578,10,-0.0009005343353698784,-18.6002026405898,0.0,-0.0021460450569367674,0.0002562004101698502,signal,False
long,107.53550279999999,0,0,1.0,8579,2020-07-03 12:00:00,0.0011670303921247143,-0.00229229225308451,107.3405276,2020-07-07 04:00:00,8589,10,-0.0019131239908982654,-39.47928185781924,0.0,-0.00229229225308451,0.0011670303921247143,signal,False
short,107.6624632,0,0,1.0,8590,2020-07-07 08:00:00,0.00047800503973608317,0.00047800503973608317,107.6325222,2020-07-07 12:00:00,8591,1,0.0001781006407440991,3.6682586740880323,0.0,0.00047800503973608317,0.00047800503973608317,signal,False
long,107.54150399999999,0,0,1.0,8595,2020-07-08 04:00:00,0.0003021717085155231,-0.0030825680102074394,107.188558,2020-07-09 12:00:00,8603,8,-0.0033819514966053356,-69.6689374886114,0.0,-0.0030825680102074394,0.0003021717085155231,signal,False
long,107.0954148,0,0,1.0,8606,2020-07-10 00:00:00,-0.0014138308375084396,-0.003131924934661117,106.7706416,2020-07-10 12:00:00,8609,3,-0.0031325593360510113,-64.31316257789157,0.0,-0.003131924934661117,-0.0014138308375084396,signal,False
short,106.88361900000001,0,0,1.0,8610,2020-07-10 16:00:00,0.0003051824059214448,-0.0029413394020648114,107.21943959999999,2020-07-13 12:00:00,8615,5,-0.0032419276699451652,-66.35005588186173,0.0,-0.0029413394020648114,0.0003051824059214448,signal,False
long,107.2684494,0,0,1.0,8618,2020-07-14 00:00:00,0.0007695701808103576,-0.00029318406461461936,107.3295298,2020-07-14 12:00:00,8621,3,0.0004694162667742328,9.57603817129938,0.0,-0.00029318406461461936,0.0007695701808103576,signal,False
short,106.9176122,0,0,1.0,8628,2020-07-15 16:00:00,0.0004079047324627619,-0.0011914575847589697,107.066409,2020-07-16 08:00:00,8632,4,-0.0014916958762758406,-30.44470985903892,0.0,-0.0011914575847589697,0.0004079047324627619,signal,False
short,107.1705616,0,0,1.0,8634,2020-07-16 16:00:00,-0.0001720472462280514,-0.0009371827347035344,107.2104378,2020-07-17 04:00:00,8637,3,-0.0004720816556773069,-9.62056008309166,0.0,-0.0009371827347035344,-0.0001720472462280514,signal,False
long,107.1594276,0,0,1.0,8638,2020-07-17 08:00:00,0.002114348733232641,-0.0013197868182715088,107.248546,2020-07-20 16:00:00,8646,8,0.0007316431134053931,14.903128624306428,0.0,-0.0013197868182715088,0.002114348733232641,signal,False
short,107.26854200000001,0,0,1.0,8650,2020-07-21 08:00:00,0.0008161013319264964,0.0008161013319264964,107.2024362,2020-07-21 12:00:00,8651,1,0.0005162645521929136,10.52369128486181,0.0,0.0008161013319264964,0.0008161013319264964,signal,False
short,106.71965180000001,0,0,1.0,8652,2020-07-21 16:00:00,-0.0007060386604446681,-0.001071482131653609,106.8553668,2020-07-22 00:00:00,8654,2,-0.001371696428079898,-27.975506207106882,0.0,-0.001071482131653609,-0.0007060386604446681,signal,False
short,106.1047748,0,0,1.0,8669,2020-07-24 12:00:00,0.0038431333629294745,0.0038431333629294745,105.7181394,2020-07-24 16:00:00,8670,1,0.003543901989602102,72.17811225086767,0.0,0.0038431333629294745,0.0038431333629294745,signal,False
long,105.4400838,0,0,1.0,8675,2020-07-27 12:00:00,-0.001347531174856622,-0.001347531174856622,105.2769404,2020-07-27 16:00:00,8676,1,-0.0016472616686216597,-33.66842384114449,0.0,-0.001347531174856622,-0.001347531174856622,signal,False
long,105.38907359999999,0,0,1.0,8677,2020-07-27 20:00:00,0.001773679126447928,-0.002847293270068088,105.0679822,2020-07-28 12:00:00,8681,4,-0.003146723811414033,-64.21002412095422,0.0,-0.002847293270068088,0.001773679126447928,signal,False
long,105.0370032,0,0,1.0,8690,2020-07-30 00:00:00,0.0006378399798062622,0.0006378399798062622,105.0829792,2020-07-30 04:00:00,8691,1,0.0003377124118102793,6.869457951097636,0.0,0.0006378399798062622,0.0006378399798062622,signal,False
long,105.10301639999999,0,0,1.0,8692,2020-07-30 08:00:00,0.006954925034863378,-0.00754513454668067,105.8128332,2020-07-31 16:00:00,8700,8,0.006653534049856374,135.38622308344395,0.0,-0.00754513454668067,0.006954925034863378,signal,False
long,105.8401638,0,0,1.0,8701,2020-07-31 20:00:00,0.00302187929909456,0.00302187929909456,106.138768,2020-08-03 00:00:00,8702,1,0.0027212749232347635,55.74097117638283,0.0,0.00302187929909456,0.00302187929909456,signal,False
long,105.61511879999999,0,0,1.0,8704,2020-08-03 08:00:00,0.0062101071082638435,0.0062101071082638435,106.2497458,2020-08-03 12:00:00,8705,1,0.0059088650868421785,121.36303126768618,0.0,0.0062101071082638435,0.0062101071082638435,signal,False
long,106.1132184,0,0,1.0,8706,2020-08-03 16:00:00,9.218078715828326e-05,-0.0015664250176016818,106.023791,2020-08-04 04:00:00,8709,3,-0.0009427545724123571,-19.4777875315113,0.0,-0.0015664250176016818,9.218078715828326e-05,signal,False
short,105.9278102,0,0,1.0,8710,2020-08-04 08:00:00,0.0033495471994568135,-0.0022580453570067802,105.5941146,2020-08-05 04:00:00,8715,5,0.003050217108896665,62.959620736749294,0.0,-0.0022580453570067802,0.0033495471994568135,signal,False
long,105.5541066,0,0,1.0,8720,2020-08-06 00:00:00,0.001116900173735162,-0.0002946981505691707,105.5448868,2020-08-06 12:00:00,8723,3,-0.00018734667268735882,-3.878823436924429,0.0,-0.0002946981505691707,0.001116900173735162,signal,False
short,105.5258906,0,0,1.0,8725,2020-08-06 20:00:00,-0.00028532713468518807,-0.00032323252432238186,105.57711119999999,2020-08-07 04:00:00,8727,2,-0.0005853842001120578,-12.117517395502817,0.0,-0.00032323252432238186,-0.00028532713468518807,signal,False
short,105.5748808,0,0,1.0,8728,2020-08-07 08:00:00,-0.00029475950874094685,-0.00029475950874094685,105.62712119999999,2020-08-07 12:00:00,8729,1,-0.0005948184606426578,-12.305599904192722,0.0,-0.00029475950874094685,-0.00029475950874094685,signal,False
short,105.99779620000001,0,0,1.0,8730,2020-08-07 16:00:00,0.0023471827615225006,0.0008188490998080684,105.7701498,2020-08-10 00:00:00,8732,2,0.002047652198074773,42.33661590516716,0.0,0.0008188490998080684,0.0023471827615225006,signal,False
short,105.75284520000001,0,0,1.0,8733,2020-08-10 04:00:00,-0.0018170177798675724,-0.0018170177798675724,105.96618899999999,2020-08-10 08:00:00,8734,1,-0.0021173811834234754,-43.86795333402948,0.0,-0.0018170177798675724,-0.0018170177798675724,signal,False
short,106.05678440000001,0,0,1.0,8739,2020-08-11 04:00:00,-0.000398047142753006,-0.000398047142753006,106.1202198,2020-08-11 08:00:00,8740,1,-0.0006981267521815306,-14.43318113757051,0.0,-0.000398047142753006,-0.000398047142753006,signal,False
long,105.991194,0,0,1.0,8741,2020-08-11 12:00:00,0.005215584230516395,0.005215584230516395,106.5226912,2020-08-11 16:00:00,8742,1,0.0049145411136702925,101.53305546700813,0.0,0.005215584230516395,0.005215584230516395,signal,False
long,106.56730920000001,0,0,1.0,8744,2020-08-12 00:00:00,0.0034315476551414685,0.0018832304344228445,106.8856186,2020-08-12 20:00:00,8749,5,0.002886932882039868,59.936351243718654,0.0,0.0018832304344228445,0.0034315476551414685,signal,False
long,106.7653488,0,0,1.0,8752,2020-08-13 08:00:00,0.0014578812484524785,0.0014578812484524785,106.8996158,2020-08-13 12:00:00,8753,1,0.0011575896722027883,24.102396677354292,0.0,0.0014578812484524785,0.0014578812484524785,signal,False
short,106.9326092,0,0,1.0,8756,2020-08-14 00:00:00,0.004288768444266091,0.0004919846283897301,106.6153188,2020-08-17 04:00:00,8763,7,0.0028671996444654653,59.76762032428779,0.0,0.0004919846283897301,0.004288768444266091,signal,False
short,106.45870400000001,0,0,1.0,8764,2020-08-17 08:00:00,0.0018570956866055391,0.0018570956866055391,106.28225219999999,2020-08-17 12:00:00,8765,1,0.0015574671057429336,32.55894624018041,0.0,0.0018570956866055391,0.0018570956866055391,signal,False
short,105.9658026,0,0,1.0,8766,2020-08-17 16:00:00,0.007519431556686068,-0.0003227210964379228,105.5801118,2020-08-19 04:00:00,8775,9,0.0035397667033761145,74.11429309082166,0.0,-0.0003227210964379228,0.007519431556686068,signal,False
long,105.406077,0,0,1.0,8776,2020-08-19 08:00:00,0.006602304343420424,0.0003787542534193897,105.89981580000001,2020-08-20 12:00:00,8783,7,0.004584158770087012,96.32112987665457,0.0,0.0003787542534193897,0.006602304343420424,signal,False
short,105.7758406,0,0,1.0,8785,2020-08-20 20:00:00,0.0008682568673436533,0.0008682568673436533,105.70513679999999,2020-08-21 00:00:00,8786,1,0.0005684305187171821,11.998463369622387,0.0,0.0008682568673436533,0.0008682568673436533,signal,False
